,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,85955,Jorge Luiz_Frello Filho_118,0,0,9,0,21.9,118,272,2,0,3.4,12.4,2020-02-29T15:00:00Z,63,91,0,0,0,0,28,0,343482,2,2,0.0,1,10795,25274,14479,49,False,1,FLFRLJRJLS,3,49,8,0
1,81183,Matej_Vydra_92,0,0,5,0,14.3,92,276,0,0,1.9,2.2,2020-02-29T15:00:00Z,57,4,0,0,0,0,28,0,23217,0,0,2.0,1,11095,13406,2311,53,False,0,MTJFTR,4,51,90,1
2,214572,Brandon_Austin_558,0,0,0,0,0.0,558,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,39,0,0,0,0,28,0,13747,3,2,0.0,0,-202,144,346,40,True,0,ASTNPRNTN,1,40,6,0
3,95715,Lucas_Rodrigues Moura da Silva_345,0,0,7,0,3.8,345,278,3,0,5.7,10.0,2020-03-01T14:00:00Z,90,39,0,0,0,0,28,0,396902,3,2,43.0,2,15208,32093,16885,71,True,0,TLKSMRRTRKSSLF,3,70,6,1
4,114128,Jonathan_Castro Otto_402,0,0,0,0,0.0,402,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,6,0,0,0,0,28,0,74551,3,2,0.0,0,-4710,843,5553,54,False,0,KSTRJN0NT,2,55,39,0
5,110979,Sadio_ManÃÂÃÂ©_192,0,0,5,0,4.2,192,279,3,0,1.7,4.6,2020-02-29T17:30:00Z,90,57,0,0,0,0,28,0,1877529,0,3,8.0,2,135555,147564,12009,124,False,0,MNST,3,121,14,13
6,57127,Teemu_Pukki_278,0,0,4,1,1.1,278,277,0,0,1.9,0.0,2020-02-28T20:00:00Z,80,13,0,0,0,0,28,0,973741,0,1,19.0,2,-11979,15550,27529,65,True,0,PKTM,4,64,45,2
7,40142,Andy_Carroll_520,0,0,0,0,0.0,520,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,90,0,0,0,0,28,0,6392,0,0,0.0,0,-161,14,175,54,True,0,ANTKRL,4,54,4,0
8,168764,Luke_Amos_351,0,0,0,0,0.0,351,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,39,0,0,0,0,28,0,1100,3,2,0.0,0,8,37,29,44,True,0,AMSLK,3,44,6,0
9,58376,Alex_McCarthy_318,0,0,13,0,0.0,318,280,3,0,2.6,26.2,2020-02-29T15:00:00Z,90,21,0,0,0,0,28,4,333906,1,3,0.0,2,34362,38587,4225,44,False,0,ALKSMKR0,1,45,20,12
10,57145,Federico_FernÃÂÃÂ¡ndez_254,0,2,28,1,0.1,254,276,0,0,2.1,21.0,2020-02-29T15:00:00Z,90,90,0,0,0,0,28,0,208521,0,0,0.0,8,39344,46878,7534,45,True,0,FTRKFRNNTS,2,46,4,7
