,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,85955,Jorge Luiz_Frello Filho_118,0,0,0,0,0.0,118,283,0,0,0.0,0.0,2020-03-08T14:00:00Z,0,11,0,0,0,0,29,0,268799,0.0,4.0,0.0,0,-69728,1113,70841,49,True,0,FLFRLJRJLS,3,49,8,0
1,81183,Matej_Vydra_92,0,0,0,0,10.4,92,282,0,0,3.8,7.0,2020-03-07T17:30:00Z,22,6,0,0,0,0,29,0,15612,1.0,1.0,21.0,1,-3227,1885,5112,53,True,0,MTJFTR,4,51,90,2
2,214572,Brandon_Austin_558,0,0,0,0,0.0,558,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,90,0,0,0,0,29,0,13625,1.0,1.0,0.0,0,-128,145,273,40,False,0,ASTNPRNTN,1,40,6,0
3,95715,Lucas_Rodrigues Moura da Silva_345,0,0,7,0,21.3,345,282,0,0,4.2,9.0,2020-03-07T17:30:00Z,45,90,0,0,0,0,29,0,362915,1.0,1.0,12.0,1,-21942,11773,33715,71,False,0,TLKSMRRTRKSSLF,3,70,6,0
4,97299,John_Stones_207,0,0,0,0,0.0,207,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,1,0,0,0,0,29,0,73701,0.0,2.0,0.0,0,944,1510,566,53,False,0,JNSTNS,2,53,43,0
5,20664,David_Silva_219,0,0,0,0,0.0,219,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,1,0,0,0,0,29,0,315319,0.0,2.0,0.0,0,16484,21535,5051,73,False,0,TFTSLF,3,75,43,3
6,223340,Bukayo_Saka_541,0,0,20,1,37.2,541,281,0,0,5.7,15.6,2020-03-07T15:00:00Z,90,21,0,0,0,0,29,0,397432,0.0,1.0,4.0,3,239781,248693,8912,46,True,0,PKSK,3,47,3,2
7,111457,Sead_Kolasinac_3,0,0,0,0,0.0,3,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,21,0,0,0,0,29,0,35418,0.0,1.0,0.0,0,-530,12,542,52,True,0,KLSNKST,2,52,3,0
8,114128,Jonathan_Castro Otto_402,0,0,0,0,0.0,402,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,36,0,0,0,0,29,0,67816,0.0,0.0,0.0,0,-7144,168,7312,54,True,0,KSTRJN0NT,2,55,39,6
9,110979,Sadio_ManÃÂÃÂ©_192,1,3,39,0,28.6,192,286,1,1,12.5,56.2,2020-03-07T12:30:00Z,90,91,0,0,0,0,29,0,1792129,1.0,2.0,40.0,13,-15689,62841,78530,124,True,0,MNST,3,121,14,3
